ACTION	SPLIT	PDB_ID	DIRECTORY
CREATED	val	8U5R	/storage9920/home/tinghao.xia/Data/val/8u5r
CREATED	val	8U5T	/storage9920/home/tinghao.xia/Data/val/8u5t
CREATED	val	8U5Z	/storage9920/home/tinghao.xia/Data/val/8u5z
CREATED	val	8U60	/storage9920/home/tinghao.xia/Data/val/8u60
CREATED	val	8UO6	/storage9920/home/tinghao.xia/Data/val/8uo6
CREATED	val	8UPT	/storage9920/home/tinghao.xia/Data/val/8upt
CREATED	val	8UPY	/storage9920/home/tinghao.xia/Data/val/8upy
CREATED	val	8UTG	/storage9920/home/tinghao.xia/Data/val/8utg
CREATED	val	8V1H	/storage9920/home/tinghao.xia/Data/val/8v1h
CREATED	val	8V1I	/storage9920/home/tinghao.xia/Data/val/8v1i
CREATED	val	8VAW	/storage9920/home/tinghao.xia/Data/val/8vaw
CREATED	val	8VAX	/storage9920/home/tinghao.xia/Data/val/8vax
CREATED	val	8VCI	/storage9920/home/tinghao.xia/Data/val/8vci
CREATED	val	8VFS	/storage9920/home/tinghao.xia/Data/val/8vfs
CREATED	val	8VJT	/storage9920/home/tinghao.xia/Data/val/8vjt
CREATED	val	8VPV	/storage9920/home/tinghao.xia/Data/val/8vpv
CREATED	val	8VT5	/storage9920/home/tinghao.xia/Data/val/8vt5
CREATED	val	8X0S	/storage9920/home/tinghao.xia/Data/val/8x0s
CREATED	val	8XZE	/storage9920/home/tinghao.xia/Data/val/8xze
CREATED	val	8XZK	/storage9920/home/tinghao.xia/Data/val/8xzk
CREATED	val	8XZL	/storage9920/home/tinghao.xia/Data/val/8xzl
CREATED	val	8XZM	/storage9920/home/tinghao.xia/Data/val/8xzm
CREATED	val	8XZN	/storage9920/home/tinghao.xia/Data/val/8xzn
CREATED	val	8XZO	/storage9920/home/tinghao.xia/Data/val/8xzo
CREATED	val	8XZP	/storage9920/home/tinghao.xia/Data/val/8xzp
CREATED	val	8XZQ	/storage9920/home/tinghao.xia/Data/val/8xzq
CREATED	val	8XZR	/storage9920/home/tinghao.xia/Data/val/8xzr
CREATED	val	8XZW	/storage9920/home/tinghao.xia/Data/val/8xzw
CREATED	val	8YAM	/storage9920/home/tinghao.xia/Data/val/8yam
CREATED	val	8YAN	/storage9920/home/tinghao.xia/Data/val/8yan
CREATED	val	8YNO	/storage9920/home/tinghao.xia/Data/val/8yno
CREATED	val	9BCI	/storage9920/home/tinghao.xia/Data/val/9bci
CREATED	val	9BLM	/storage9920/home/tinghao.xia/Data/val/9blm
CREATED	val	9BUN	/storage9920/home/tinghao.xia/Data/val/9bun
CREATED	val	9BZ1	/storage9920/home/tinghao.xia/Data/val/9bz1
CREATED	val	9BZC	/storage9920/home/tinghao.xia/Data/val/9bzc
CREATED	val	9C6I	/storage9920/home/tinghao.xia/Data/val/9c6i
CREATED	val	9C6J	/storage9920/home/tinghao.xia/Data/val/9c6j
CREATED	val	9C6K	/storage9920/home/tinghao.xia/Data/val/9c6k
CREATED	val	9CBU	/storage9920/home/tinghao.xia/Data/val/9cbu
CREATED	val	9CBW	/storage9920/home/tinghao.xia/Data/val/9cbw
CREATED	val	9CBX	/storage9920/home/tinghao.xia/Data/val/9cbx
CREATED	val	9CBY	/storage9920/home/tinghao.xia/Data/val/9cby
CREATED	val	9CPD	/storage9920/home/tinghao.xia/Data/val/9cpd
CREATED	val	9CPG	/storage9920/home/tinghao.xia/Data/val/9cpg
CREATED	val	9CPI	/storage9920/home/tinghao.xia/Data/val/9cpi
CREATED	val	9CPJ	/storage9920/home/tinghao.xia/Data/val/9cpj
CREATED	val	9DLL	/storage9920/home/tinghao.xia/Data/val/9dll
CREATED	val	9DXL	/storage9920/home/tinghao.xia/Data/val/9dxl
CREATED	val	9EN6	/storage9920/home/tinghao.xia/Data/val/9en6
CREATED	val	9EOW	/storage9920/home/tinghao.xia/Data/val/9eow
CREATED	val	9FO8	/storage9920/home/tinghao.xia/Data/val/9fo8
CREATED	val	9FO9	/storage9920/home/tinghao.xia/Data/val/9fo9
CREATED	val	9G7C	/storage9920/home/tinghao.xia/Data/val/9g7c
CREATED	val	9H82	/storage9920/home/tinghao.xia/Data/val/9h82
CREATED	val	9H83	/storage9920/home/tinghao.xia/Data/val/9h83
CREATED	val	9H86	/storage9920/home/tinghao.xia/Data/val/9h86
CREATED	val	9H8A	/storage9920/home/tinghao.xia/Data/val/9h8a
CREATED	test	10ZT	/storage9920/home/tinghao.xia/Data/test/10zt
CREATED	test	12CI	/storage9920/home/tinghao.xia/Data/test/12ci
CREATED	test	12CJ	/storage9920/home/tinghao.xia/Data/test/12cj
CREATED	test	23JY	/storage9920/home/tinghao.xia/Data/test/23jy
CREATED	test	23KA	/storage9920/home/tinghao.xia/Data/test/23ka
CREATED	test	25SJ	/storage9920/home/tinghao.xia/Data/test/25sj
CREATED	test	30SC	/storage9920/home/tinghao.xia/Data/test/30sc
CREATED	test	36LL	/storage9920/home/tinghao.xia/Data/test/36ll
CREATED	test	8K7W	/storage9920/home/tinghao.xia/Data/test/8k7w
CREATED	test	8K85	/storage9920/home/tinghao.xia/Data/test/8k85
CREATED	test	8S6W	/storage9920/home/tinghao.xia/Data/test/8s6w
CREATED	test	8T5O	/storage9920/home/tinghao.xia/Data/test/8t5o
CREATED	test	8XTP	/storage9920/home/tinghao.xia/Data/test/8xtp
CREATED	test	8XTR	/storage9920/home/tinghao.xia/Data/test/8xtr
CREATED	test	8XTS	/storage9920/home/tinghao.xia/Data/test/8xts
CREATED	test	8Z8U	/storage9920/home/tinghao.xia/Data/test/8z8u
CREATED	test	8ZA0	/storage9920/home/tinghao.xia/Data/test/8za0
CREATED	test	8ZA4	/storage9920/home/tinghao.xia/Data/test/8za4
CREATED	test	8ZNQ	/storage9920/home/tinghao.xia/Data/test/8znq
CREATED	test	9CFN	/storage9920/home/tinghao.xia/Data/test/9cfn
CREATED	test	9CSO	/storage9920/home/tinghao.xia/Data/test/9cso
CREATED	test	9CSP	/storage9920/home/tinghao.xia/Data/test/9csp
CREATED	test	9CSQ	/storage9920/home/tinghao.xia/Data/test/9csq
CREATED	test	9CSR	/storage9920/home/tinghao.xia/Data/test/9csr
CREATED	test	9CXF	/storage9920/home/tinghao.xia/Data/test/9cxf
CREATED	test	9DE7	/storage9920/home/tinghao.xia/Data/test/9de7
CREATED	test	9DIB	/storage9920/home/tinghao.xia/Data/test/9dib
CREATED	test	9E74	/storage9920/home/tinghao.xia/Data/test/9e74
CREATED	test	9E75	/storage9920/home/tinghao.xia/Data/test/9e75
CREATED	test	9EBV	/storage9920/home/tinghao.xia/Data/test/9ebv
CREATED	test	9ECQ	/storage9920/home/tinghao.xia/Data/test/9ecq
CREATED	test	9ECR	/storage9920/home/tinghao.xia/Data/test/9ecr
CREATED	test	9ELY	/storage9920/home/tinghao.xia/Data/test/9ely
CREATED	test	9EWW	/storage9920/home/tinghao.xia/Data/test/9eww
CREATED	test	9FM4	/storage9920/home/tinghao.xia/Data/test/9fm4
CREATED	test	9FN2	/storage9920/home/tinghao.xia/Data/test/9fn2
CREATED	test	9G4P	/storage9920/home/tinghao.xia/Data/test/9g4p
CREATED	test	9G4Q	/storage9920/home/tinghao.xia/Data/test/9g4q
CREATED	test	9G4R	/storage9920/home/tinghao.xia/Data/test/9g4r
CREATED	test	9HRF	/storage9920/home/tinghao.xia/Data/test/9hrf
CREATED	test	9HRO	/storage9920/home/tinghao.xia/Data/test/9hro
CREATED	test	9I8B	/storage9920/home/tinghao.xia/Data/test/9i8b
CREATED	test	9I9W	/storage9920/home/tinghao.xia/Data/test/9i9w
CREATED	test	9IO0	/storage9920/home/tinghao.xia/Data/test/9io0
CREATED	test	9IO1	/storage9920/home/tinghao.xia/Data/test/9io1
CREATED	test	9IOR	/storage9920/home/tinghao.xia/Data/test/9ior
CREATED	test	9IOS	/storage9920/home/tinghao.xia/Data/test/9ios
CREATED	test	9IOU	/storage9920/home/tinghao.xia/Data/test/9iou
CREATED	test	9IS7	/storage9920/home/tinghao.xia/Data/test/9is7
CREATED	test	9IWF	/storage9920/home/tinghao.xia/Data/test/9iwf
CREATED	test	9J4N	/storage9920/home/tinghao.xia/Data/test/9j4n
CREATED	test	9J4O	/storage9920/home/tinghao.xia/Data/test/9j4o
CREATED	test	9J6P	/storage9920/home/tinghao.xia/Data/test/9j6p
CREATED	test	9JGM	/storage9920/home/tinghao.xia/Data/test/9jgm
CREATED	test	9K9G	/storage9920/home/tinghao.xia/Data/test/9k9g
CREATED	test	9K9K	/storage9920/home/tinghao.xia/Data/test/9k9k
CREATED	test	9KAD	/storage9920/home/tinghao.xia/Data/test/9kad
CREATED	test	9KGG	/storage9920/home/tinghao.xia/Data/test/9kgg
CREATED	test	9KPH	/storage9920/home/tinghao.xia/Data/test/9kph
CREATED	test	9L8F	/storage9920/home/tinghao.xia/Data/test/9l8f
CREATED	test	9LCR	/storage9920/home/tinghao.xia/Data/test/9lcr
CREATED	test	9LEC	/storage9920/home/tinghao.xia/Data/test/9lec
CREATED	test	9LEL	/storage9920/home/tinghao.xia/Data/test/9lel
CREATED	test	9LHK	/storage9920/home/tinghao.xia/Data/test/9lhk
CREATED	test	9LMF	/storage9920/home/tinghao.xia/Data/test/9lmf
CREATED	test	9M79	/storage9920/home/tinghao.xia/Data/test/9m79
CREATED	test	9MCW	/storage9920/home/tinghao.xia/Data/test/9mcw
CREATED	test	9MDS	/storage9920/home/tinghao.xia/Data/test/9mds
CREATED	test	9MDW	/storage9920/home/tinghao.xia/Data/test/9mdw
CREATED	test	9MDX	/storage9920/home/tinghao.xia/Data/test/9mdx
CREATED	test	9MDY	/storage9920/home/tinghao.xia/Data/test/9mdy
CREATED	test	9MM6	/storage9920/home/tinghao.xia/Data/test/9mm6
CREATED	test	9MME	/storage9920/home/tinghao.xia/Data/test/9mme
CREATED	test	9MQT	/storage9920/home/tinghao.xia/Data/test/9mqt
CREATED	test	9NAK	/storage9920/home/tinghao.xia/Data/test/9nak
CREATED	test	9NAM	/storage9920/home/tinghao.xia/Data/test/9nam
CREATED	test	9NBH	/storage9920/home/tinghao.xia/Data/test/9nbh
CREATED	test	9NDW	/storage9920/home/tinghao.xia/Data/test/9ndw
CREATED	test	9OBM	/storage9920/home/tinghao.xia/Data/test/9obm
CREATED	test	9OD4	/storage9920/home/tinghao.xia/Data/test/9od4
CREATED	test	9OWQ	/storage9920/home/tinghao.xia/Data/test/9owq
CREATED	test	9PDE	/storage9920/home/tinghao.xia/Data/test/9pde
CREATED	test	9Q0I	/storage9920/home/tinghao.xia/Data/test/9q0i
CREATED	test	9Q0J	/storage9920/home/tinghao.xia/Data/test/9q0j
CREATED	test	9Q3C	/storage9920/home/tinghao.xia/Data/test/9q3c
CREATED	test	9QTJ	/storage9920/home/tinghao.xia/Data/test/9qtj
CREATED	test	9QZJ	/storage9920/home/tinghao.xia/Data/test/9qzj
CREATED	test	9R7Q	/storage9920/home/tinghao.xia/Data/test/9r7q
CREATED	test	9R7W	/storage9920/home/tinghao.xia/Data/test/9r7w
CREATED	test	9R82	/storage9920/home/tinghao.xia/Data/test/9r82
CREATED	test	9SD9	/storage9920/home/tinghao.xia/Data/test/9sd9
CREATED	test	9TCA	/storage9920/home/tinghao.xia/Data/test/9tca
CREATED	test	9UUG	/storage9920/home/tinghao.xia/Data/test/9uug
CREATED	test	9UW0	/storage9920/home/tinghao.xia/Data/test/9uw0
CREATED	test	9V7O	/storage9920/home/tinghao.xia/Data/test/9v7o
CREATED	test	9VSN	/storage9920/home/tinghao.xia/Data/test/9vsn
CREATED	test	9W1L	/storage9920/home/tinghao.xia/Data/test/9w1l
CREATED	test	9WHV	/storage9920/home/tinghao.xia/Data/test/9whv
CREATED	test	9X6B	/storage9920/home/tinghao.xia/Data/test/9x6b
CREATED	test	9Z6I	/storage9920/home/tinghao.xia/Data/test/9z6i
CREATED	test	9ZC9	/storage9920/home/tinghao.xia/Data/test/9zc9
